ISO3,Country,Continent,Hemisphere,Human Development Groups,UNDP Developing Regions,HDI Rank (2021),Material footprint per capita (tonnes) (1990),Material footprint per capita (tonnes) (1991),Material footprint per capita (tonnes) (1992),Material footprint per capita (tonnes) (1993),Material footprint per capita (tonnes) (1994),Material footprint per capita (tonnes) (1995),Material footprint per capita (tonnes) (1996),Material footprint per capita (tonnes) (1997),Material footprint per capita (tonnes) (1998),Material footprint per capita (tonnes) (1999),Material footprint per capita (tonnes) (2000),Material footprint per capita (tonnes) (2001),Material footprint per capita (tonnes) (2002),Material footprint per capita (tonnes) (2003),Material footprint per capita (tonnes) (2004),Material footprint per capita (tonnes) (2005),Material footprint per capita (tonnes) (2006),Material footprint per capita (tonnes) (2007),Material footprint per capita (tonnes) (2008),Material footprint per capita (tonnes) (2009),Material footprint per capita (tonnes) (2010),Material footprint per capita (tonnes) (2011),Material footprint per capita (tonnes) (2012),Material footprint per capita (tonnes) (2013),Material footprint per capita (tonnes) (2014),Material footprint per capita (tonnes) (2015),Material footprint per capita (tonnes) (2016),Material footprint per capita (tonnes) (2017),Material footprint per capita (tonnes) (2018),Material footprint per capita (tonnes) (2019),Material footprint per capita (tonnes) (2020),Material footprint per capita (tonnes) (2021)
AFG,Afghanistan,Asia,Northern Hemisphere,Low,SA,180,2.33,2.28,2.35,2.1,1.83,1.81,1.62,1.73,2.08,2.03,2.28,2.34,2.48,2.63,2.2,2.02,1.53,1.53,1.38,1.43,1.77,2.12,1.86,1.88,1.66,1.62,1.66,1.41,1.32,1.38,1.38,1.38
AGO,Angola,Africa,Southern Hemisphere,Medium,SSA,148,2.44,2.66,4.67,3.31,3.08,2.08,2.03,2.41,2.44,2.35,2.74,3.26,3.04,3.02,3.12,3.39,3.2,3.91,4.95,5.58,4.16,4.39,4.09,4.53,3.97,3.59,2.79,2.64,2.28,2.18,2.18,2.18
ALB,Albania,Europe,Northern Hemisphere,High,ECA,67,6.63,5.91,5.65,5.36,5.54,5.47,6.13,6.18,6.74,7.31,9.44,8.7,8.95,10.46,11.43,12.11,12.07,11.91,13.46,14.5,11.92,12.49,12.44,11.49,13.14,12.61,14.39,14.46,12.85,12.96,12.96,12.96
AND,Andorra,Europe,Northern Hemisphere,Very High,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,Asia,Northern Hemisphere,Very High,AS,26,64.75,34.47,33.09,42.61,49.52,53.11,49.24,49.36,44.01,41.48,42.84,41.7,44.12,46.05,47.91,42.46,52.87,59.52,57.47,73.71,54.63,52.01,49.56,49.68,55.49,59.76,64.95,75.61,65.97,68.95,68.95,68.95
ARG,Argentina,America,Southern Hemisphere,Very High,LAC,47,11.08,12.08,13.47,13.14,13.38,12.69,12.4,13.51,14.51,14.71,14.36,13.21,10.3,11.63,11.96,13.39,13.49,14.68,14.66,13.02,14.59,16.16,15.69,16.74,16.57,17.85,16.95,18.75,16.88,15.81,15.81,15.81
ARM,Armenia,Asia,Northern Hemisphere,High,ECA,85,,2.61,2.81,1.34,3.62,3.09,3.3,3.31,3.86,3.92,3.86,4.13,5.69,6.18,6.58,6.02,7.52,9.04,10.35,8.95,6.45,6.71,6.27,6.15,6.44,6.5,7.79,7.35,6.01,5.95,5.95,5.95
ATG,Antigua and Barbuda,America,Northern Hemisphere,High,LAC,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUS,Australia,Oceania,Southern Hemisphere,Very High,,5,34.68,34.21,34.59,35.59,36.8,35.89,39.63,38.45,44.17,41.25,41.81,37.77,44.81,49.55,48.77,45.32,45.34,47.07,43.28,44.69,45.4,47.14,49.09,45.97,47.8,46.91,46.32,48.27,47.7,46.82,46.82,46.82
AUT,Austria,Europe,Northern Hemisphere,Very High,,25,22.23,26.7,27.06,25.16,25.97,24.51,26.61,25.78,25.74,27.57,26.78,25.62,26.78,25.18,26.08,28.54,27.94,28.09,28.63,27.11,26.49,28.54,27.26,27.32,27.48,26.4,26.89,25.62,25.39,24.62,24.62,24.62
AZE,Azerbaijan,Asia,Northern Hemisphere,High,ECA,91,,3.98,6.19,5.67,5.62,3.51,3.54,3.81,4.7,4.92,5.66,5.81,6.72,7.24,8.06,7.6,8.78,8.18,11.07,9.51,9.57,10.84,11.61,13.44,12.92,10.93,11.4,12.02,10.57,10.56,10.56,10.56
BDI,Burundi,Africa,Southern Hemisphere,Low,SSA,187,3.27,2.66,2.78,2.77,2.64,2.59,2.44,2.46,2.6,2.2,2.51,2.63,2.7,2.78,2.81,2.7,2.69,2.65,2.58,2.81,2.72,2.67,2.3,2.74,2.39,2.29,2.2,2.13,1.68,1.71,1.71,1.71
BEL,Belgium,Europe,Northern Hemisphere,Very High,,13,27.15,27.94,28.19,25.97,28.69,28.91,30.38,28.93,33.26,32.89,33.94,33.03,32.89,32.68,35.99,36.66,33.81,34.93,35.37,29.81,29.78,31.33,30.14,30.08,30.04,29.32,29.39,34.02,34.48,33.45,33.45,33.45
BEN,Benin,Africa,Northern Hemisphere,Low,SSA,166,4.04,3.86,4.1,4.05,3.64,4.07,3.86,4.07,3.7,3.54,3.78,4.15,4.13,4.48,4.03,3.66,4.72,4.58,4.77,4.78,4.67,4.46,4.45,4.51,4.23,3.91,3.72,3.68,3.47,3.4,3.4,3.4
BFA,Burkina Faso,Africa,Northern Hemisphere,Low,SSA,184,3.32,3.1,3.1,3.18,2.86,3,3.4,2.28,3.55,3.78,2.78,2.59,2.84,3.87,3.98,3.83,3.52,3.03,3.4,3.31,3.28,3.66,4.25,4.15,4.01,4.03,4.23,4.15,2.96,2.96,2.96,2.96
BGD,Bangladesh,Asia,Northern Hemisphere,Medium,SA,129,1.45,1.51,1.49,1.5,1.44,1.57,1.64,1.55,1.79,1.73,1.85,1.84,1.94,1.93,1.87,2.01,2,2,2.19,2.26,2.42,2.46,2.88,2.91,2.15,2.54,2.33,2.37,2.84,2.88,2.88,2.88
BGR,Bulgaria,Europe,Northern Hemisphere,High,,68,13.87,9.1,9.82,10.38,9.69,11.57,12.68,12.14,13.6,16.35,14.23,16.6,15.66,16.84,16.37,19.92,21.33,21.04,21.36,18.88,15.01,14.69,21.49,17.08,17.58,19.12,19.56,19.29,14.69,15.02,15.02,15.02
BHR,Bahrain,Asia,Northern Hemisphere,Very High,AS,35,28.94,33.23,34.55,30.24,32.55,35.74,35.86,35.64,38.76,32.54,28.19,23.82,26.8,26.51,27.06,30.56,28.99,28.55,27.51,22.2,21.03,21.45,25.06,26.46,26.03,21.98,22.92,28.98,24.62,23.83,23.83,23.83
BHS,Bahamas,America,Northern Hemisphere,Very High,LAC,55,43.37,47.25,48.34,46.56,43.74,39.64,36.84,41.61,38.6,45.15,49.24,50.27,52.67,54,51.32,52.96,50.53,54.6,48.72,44.74,41.52,42.66,44.96,42.29,48.66,49.49,50.82,50.72,38.91,37.8,37.8,37.8
BIH,Bosnia and Herzegovina,Europe,Northern Hemisphere,High,ECA,74,,4.61,8.29,7.89,5.39,4.74,5.06,5.92,6.59,6.84,7.45,8.04,10.39,12.21,11.57,10.26,10.29,11.41,12.7,11.62,11.43,11.97,12.8,11.98,12.99,14.1,14.86,14.66,14.43,14.44,14.44,14.44
BLR,Belarus,Europe,Northern Hemisphere,Very High,ECA,60,,22.98,11.63,10.54,7.51,7.23,5.52,4.16,6.58,7.71,6.39,7.78,9.05,11.21,10.14,2.22,2.75,6.17,6.15,3.1,8.57,7.97,6.07,7.55,7.98,6.53,5.63,6.18,6.75,5.59,5.59,5.59
BLZ,Belize,America,Northern Hemisphere,Medium,LAC,123,27.33,21.15,23.18,23.59,23.34,20.12,20.34,21.05,22.5,22.22,25.03,28.01,30.02,30.97,29.19,21.7,20.1,19.43,19.17,18.18,16.81,15.92,16.61,16.27,17.23,18.19,18.54,18.49,12,12.21,12.21,12.21
BOL,Bolivia,America,Southern Hemisphere,Medium,LAC,118,7.57,7.29,7.43,7.54,7.81,7.97,7.95,8.06,8.46,8.43,8.42,7.94,8.29,8.25,8.37,8.55,8.73,8.75,9.13,9.59,9.1,9.67,10.06,10.26,10.68,11.12,11.33,11.15,11.17,11.32,11.32,11.32
BRA,Brazil,America,Southern Hemisphere,High,LAC,87,12.15,12.1,11.59,10.9,11.34,11.89,11.56,11.86,12,11.5,11.63,11.35,11.11,11.28,11.61,12.22,12.97,14.35,16.3,16.11,18.44,20.69,20.34,20.78,19.96,19.04,18.57,18.89,18.28,18.87,18.87,18.87
BRB,Barbados,America,Northern Hemisphere,High,LAC,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRN,Brunei,Asia,Northern Hemisphere,Very High,EAP,51,45.77,40.97,52.61,59.72,61.09,61.15,61.47,71.99,55.28,41.02,44.78,45.13,45.47,44.84,53.15,56.8,55.69,59.87,63.73,65.73,64.69,69.86,74.56,82.97,81.1,86.78,83.24,84.31,71.16,85.7,85.7,85.7
BTN,Bhutan,Asia,Northern Hemisphere,Medium,SA,127,11.13,9.9,10.85,9.2,9.43,8.72,9.86,10.72,11.75,10.71,11.76,12.65,14.16,14.48,15.02,13.54,13.06,13.43,15.99,15.42,25.66,24.05,24.79,25.83,29.41,32.34,34.4,34.89,31.29,32.43,32.43,32.43
BWA,Botswana,Africa,Southern Hemisphere,Medium,SSA,117,19.46,15.04,13.61,16.02,16.23,16.69,15.56,15.99,14.5,12.22,12.97,13.76,17.42,28.13,18.97,14.91,16.68,15.34,23.04,17.34,14.16,14.47,14.84,13.27,13.43,15.29,16.77,16.89,14.64,14.19,14.19,14.19
CAF,Central African Republic,Africa,Northern Hemisphere,Low,SSA,188,3.58,2.66,3.03,2.74,2.25,2.17,2.2,2.08,2.26,2.05,2.68,2.28,2.38,2.34,2.53,1.92,1.97,1.98,2.08,2.12,2.08,2.19,2.4,2.08,2.11,2.07,2.12,2.22,1.49,1.57,1.57,1.57
CAN,Canada,America,Northern Hemisphere,Very High,,15,35.06,32.03,32.16,32.42,33.97,33.99,31.25,35.99,36.32,36.3,39.12,35.67,35.19,38.21,41.35,34.44,35.32,33.87,32.44,30.48,34.52,36.81,34.83,35,33.82,34.42,35.46,36.48,35.84,35.05,35.05,35.05
CHE,Switzerland,Europe,Northern Hemisphere,Very High,,1,32.41,36.71,34.84,32.86,34.29,35.76,33.23,36.24,42.42,40,39.86,39.93,39.11,38.94,36.82,40.21,41.53,40.79,40.12,39,39.76,41.49,38.71,38.28,36.18,33.83,35.31,32.82,30.44,31.14,31.14,31.14
CHL,Chile,America,Southern Hemisphere,Very High,LAC,42,6.49,6.7,7.47,8.01,7.97,8.49,9.13,8.91,9.21,8.25,10.4,9.87,10.44,10.36,10.5,11.38,11.97,12.27,12.99,10.41,12.07,13.18,11.58,11.66,10.68,11.41,12.57,12.65,13.32,13.5,13.5,13.5
CHN,China,Asia,Northern Hemisphere,High,EAP,79,5.38,5.59,5.94,6.48,6.45,7.23,7.88,7.85,7.84,8.02,8.16,8.66,9.19,9.8,10.63,11.32,12.11,12.72,13.29,15.78,17.23,18.46,19.84,21.37,21.77,21.29,21.73,21.51,21.34,21.96,21.96,21.96
CIV,Ivory Coast,Africa,Northern Hemisphere,Medium,SSA,159,3.26,3.21,3.28,3.23,2.75,2.85,2.74,3.26,3.25,3.14,3.46,3.51,3.59,3.42,3.43,3,2.97,3.13,2.94,3.17,3.1,3.17,3.03,3.27,3.21,3.57,4.04,3.8,3.34,3.26,3.26,3.26
CMR,Cameroon,Africa,Northern Hemisphere,Medium,SSA,151,1.99,1.67,1.85,1.77,1.35,1.28,1.39,1.44,1.48,1.48,1.45,1.62,1.67,1.68,1.66,1.63,1.6,1.66,1.64,1.62,1.49,1.56,1.63,1.73,1.82,1.91,1.79,1.73,2.06,2.13,2.13,2.13
COD,The Democratic Republic of the Congo,Africa,Northern Hemisphere,Low,SSA,179,2.9,2.85,2.73,2.83,2.6,2.36,2.47,2.37,2.34,2.18,2.31,2.42,2.32,2.19,2.15,2.45,2.41,2.21,2.36,2.35,2.15,2.11,2.67,2.63,2.66,2.82,2.77,2.4,2.68,2.75,2.75,2.75
COG,Congo,Africa,Southern Hemisphere,Medium,SSA,153,6.38,5.56,6.21,6.22,6.05,5.86,6.01,5.48,5.6,4.7,4.21,4.03,3.89,3.79,3.74,3.16,3.2,4.23,4.16,3.89,2.88,3.78,2.83,3.7,3.45,3.61,3.36,3.16,2.21,1.88,1.88,1.88
COL,Colombia,America,Northern Hemisphere,High,LAC,88,7.88,7.64,8.1,8.67,9.09,9.16,8.83,8.5,8.51,7.85,7.87,7.21,7.16,7.3,7.28,7.85,8.16,8.36,8.56,8.24,8.68,9.31,9.67,9.84,10.2,9.69,9.37,9,8.81,9.09,9.09,9.09
COM,Comoros,Africa,Southern Hemisphere,Medium,SSA,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPV,Cabo Verde,Africa,Northern Hemisphere,Medium,SSA,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRI,Costa Rica,America,Northern Hemisphere,Very High,LAC,58,13.38,11.65,12.52,14.16,13.58,11.17,10.89,10.51,11.44,12.34,10.95,11.02,10.36,9.98,9.83,10.8,12.42,13.3,14.02,12.87,15.03,15.68,15.48,17.04,16.48,15.66,16.95,16.98,14.02,14.43,14.43,14.43
CUB,Cuba,America,Northern Hemisphere,High,LAC,83,14.05,14.34,13.44,11.97,11.99,11.27,12.48,12.03,10.07,10.2,8.68,8.54,8.68,7.98,7.99,6.73,7.32,7.61,8.65,8.04,7.23,8.03,8.35,7.87,7.79,8.93,8.75,8.68,8.8,9.19,9.19,9.19
CYP,Cyprus,Asia,Northern Hemisphere,Very High,,29,34.48,34.59,50.65,44.1,49.52,46.77,41.96,43.8,47.13,60.89,52.96,49.76,57.71,75.43,61.39,62.66,67.74,69.23,62.87,49.56,46.44,39.12,35.65,31.5,32.15,32.32,37.77,39,33.71,36.58,36.58,36.58
CZE,Czechia,Europe,Northern Hemisphere,Very High,,32,,,,14.48,16.79,17.8,18.43,18.65,18.02,17.06,18.41,19.01,19.66,20.04,22.19,24.5,23.57,23.92,23.67,21.95,21.91,22.72,21.52,20.51,21.13,21.43,21.4,22.09,21.41,21.3,21.3,21.3
DEU,Germany,Europe,Northern Hemisphere,Very High,,9,22.63,25.29,25.11,26.04,27.11,26.36,24.7,24.42,27.34,27.44,25.71,23.2,21.38,22.17,22.24,19.85,20.85,21.43,21.56,19.85,20.63,21.6,20.36,20.36,20.7,20.06,20.5,21.29,20.23,19.4,19.4,19.4
DJI,Djibouti,Africa,Northern Hemisphere,Low,AS,171,12.02,9.61,10.57,8.4,14.29,12.26,12.85,12.14,17.6,14.38,14.2,14.23,12.25,12.3,11.07,9.39,9.57,9.5,10.17,13.55,13.71,14.04,17.19,20.19,20.05,19.81,13.53,14.28,15.26,15.86,15.86,15.86
DMA,Dominica,America,Northern Hemisphere,High,LAC,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNK,Denmark,Europe,Northern Hemisphere,Very High,,6,20.26,20.04,19.21,19.53,20.58,22.5,23.37,23.14,31.95,32.97,31.67,30.71,32.82,30.27,33.68,33.57,33.23,32.55,32.04,26.41,24.91,27.21,27.27,26.63,25.85,24.7,24.35,24.86,25.98,25.86,25.86,25.86
DOM,Dominican Republic,America,Northern Hemisphere,High,LAC,80,5.76,5.7,6.05,5.93,5.95,6.68,6.98,7.14,6.89,6.78,7.14,7.37,8.83,7.83,7.4,7.71,7.66,7.53,7.69,6.56,6.8,6.76,8.92,8.69,8.92,9.13,9.74,8.78,9.45,9.54,9.54,9.54
DZA,Algeria,Africa,Northern Hemisphere,High,AS,91,5.88,5.79,5.75,5.33,5.31,4.77,4.51,4.01,4.36,4.07,4.2,4.61,5.78,6.71,6.49,6.62,7.28,8.16,10.13,10.4,9.41,9.56,9.41,9.38,9.52,9.57,9.35,9.13,11.5,11.21,11.21,11.21
ECU,Ecuador,America,Southern Hemisphere,High,LAC,95,6.83,6.59,6.28,6.41,6.99,7.04,7.09,7.2,7.45,5.79,5.93,6.77,7.37,7.28,7.63,7.82,7.97,8.26,9.1,9.55,9.39,9.51,7.84,10.1,10.32,9,7.65,8.06,7.86,7.74,7.74,7.74
EGY,Egypt,Africa,Northern Hemisphere,High,AS,97,4.4,4.72,4.79,4.68,5.06,5.21,5.49,5.27,4.49,4.42,4.07,4.25,6.62,6.5,5.71,4.93,5.07,5.18,5.53,5.57,6.01,5.53,6.86,6.47,6.67,6.84,7.16,7.14,7.94,8.22,8.22,8.22
ERI,Eritrea,Africa,Northern Hemisphere,Low,SSA,176,0.95,0.65,0.71,3.61,4.92,5.56,6.02,6.26,6.58,6.73,6.17,6.04,5.93,6.36,6.48,5.86,5.45,5.17,4.63,4.8,5.03,4.35,4.27,4.5,4.1,4.01,4.3,4.12,3.28,3.47,3.47,3.47
ESP,Spain,Europe,Northern Hemisphere,Very High,,27,17.9,18.44,18.63,16.52,17.26,17.66,16.83,15.86,18.12,18.84,18.53,19.98,21.41,23.48,23.37,25.19,26.64,26.03,23.58,19.47,17.5,16.61,13.68,15.85,15.96,15.75,15.42,14.11,13.99,13.48,13.48,13.48
EST,Estonia,Europe,Northern Hemisphere,Very High,,31,,22.06,71.2,67.54,59.47,50.89,41.17,33.92,32.41,34.08,22.81,25.04,23.68,35.13,27.01,34,41.76,41.39,37.57,33.22,31.66,31.42,34,36.93,37.56,39.23,44.31,44.54,36.99,37.53,37.53,37.53
