ISO3,Country,Continent,Hemisphere,Human Development Groups,UNDP Developing Regions,HDI Rank (2021),Material footprint per capita (tonnes) (1990),Material footprint per capita (tonnes) (1991),Material footprint per capita (tonnes) (1992),Material footprint per capita (tonnes) (1993),Material footprint per capita (tonnes) (1994),Material footprint per capita (tonnes) (1995),Material footprint per capita (tonnes) (1996),Material footprint per capita (tonnes) (1997),Material footprint per capita (tonnes) (1998),Material footprint per capita (tonnes) (1999),Material footprint per capita (tonnes) (2000),Material footprint per capita (tonnes) (2001),Material footprint per capita (tonnes) (2002),Material footprint per capita (tonnes) (2003),Material footprint per capita (tonnes) (2004),Material footprint per capita (tonnes) (2005),Material footprint per capita (tonnes) (2006),Material footprint per capita (tonnes) (2007),Material footprint per capita (tonnes) (2008),Material footprint per capita (tonnes) (2009),Material footprint per capita (tonnes) (2010),Material footprint per capita (tonnes) (2011),Material footprint per capita (tonnes) (2012),Material footprint per capita (tonnes) (2013),Material footprint per capita (tonnes) (2014),Material footprint per capita (tonnes) (2015),Material footprint per capita (tonnes) (2016),Material footprint per capita (tonnes) (2017),Material footprint per capita (tonnes) (2018),Material footprint per capita (tonnes) (2019),Material footprint per capita (tonnes) (2020),Material footprint per capita (tonnes) (2021)
ETH,Ethiopia,Africa,Northern Hemisphere,Low,SSA,175,,,,2.38,0.4,0.34,0.35,0.27,0.21,0.3,0.44,0.4,0.4,0.43,0.37,0.32,0.38,0.35,0.54,0.59,0.58,0.39,0.43,0.42,0.45,0.56,0.6,0.61,0.5,0.47,0.47,0.47
FIN,Finland,Europe,Northern Hemisphere,Very High,,11,26.54,26.64,26.78,24.83,27.05,27.35,27.64,26.64,32.79,37.56,36.83,37.24,39.68,40.49,41.48,42.09,45.01,46.39,48.17,40.07,38.81,39.66,38.56,38.22,39.24,36.9,38.35,37.39,37.83,36.73,36.73,36.73
FJI,Fiji,Oceania,Southern Hemisphere,High,EAP,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA,France,Europe,Northern Hemisphere,Very High,,28,17.74,18.68,18.06,17.07,17.59,17.83,17.3,17.16,18.09,18.39,17.6,17.69,17.15,17.21,17.56,20.02,20.16,21.36,21.6,19.57,19.65,20.33,20.9,20.95,20.75,20.15,19.79,19.7,17.61,17.1,17.1,17.1
FSM,Micronesia,Oceania,Northern Hemisphere,Medium,EAP,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAB,Gabon,Africa,Southern Hemisphere,High,SSA,112,13.41,11.01,12.37,11.65,9.67,9.26,9.58,9.52,11.16,9.99,12.34,9.74,9.72,10.4,8.8,7.53,8.11,7.79,7.83,7.91,15.46,15.96,15.43,15.41,15.05,14.44,13.99,13.28,9.67,9.15,9.15,9.15
GBR,United Kingdom,Europe,Northern Hemisphere,Very High,,18,20.79,20.49,20.36,20.39,20.83,20.41,20.23,21.4,22.34,21.87,22.33,22.48,21.68,20.82,21.58,23.06,23.87,22.25,19.63,17.25,17.03,17.46,17.94,17.86,19.09,18.97,18.27,18.2,18.01,17.85,17.85,17.85
GEO,Georgia,Asia,Northern Hemisphere,Very High,ECA,63,,5.23,9.24,7.53,7.34,4.16,4.51,5.41,5.5,5.46,5.55,6.02,6.81,7.41,7.95,7.89,8.56,9.9,12.4,9.43,9.22,11.13,12.48,11.27,11.59,11.64,12.28,11.99,12.19,10.35,10.35,10.35
GHA,Ghana,Africa,Northern Hemisphere,Medium,SSA,133,2.19,2.5,2.55,2.56,2.27,2.58,3.39,3.18,2.69,2.56,2.21,2.09,2.46,2.49,2.48,2.67,2.61,2.56,2.79,2.46,2.76,3.61,3.95,3.75,3.21,3.33,3.23,3.35,3.84,3.92,3.92,3.92
GIN,Guinea,Africa,Northern Hemisphere,Low,SSA,182,3.56,3.38,3.45,3.39,3.46,3.87,3.81,3.71,3.51,4.03,3.94,3.94,4.39,4.6,4.51,4.13,3.99,3.89,3.79,3.92,3.77,3.91,4.12,4.22,4.15,4.3,5.35,4.64,4.37,4.77,4.77,4.77
GMB,Gambia,Africa,Northern Hemisphere,Low,SSA,174,11.57,8.99,9.7,9.24,8.58,7.88,7.37,6.67,7.11,6.66,8.22,6.41,5.82,6.8,6.68,5.32,5.32,4.42,4.56,4.66,4.48,4.12,4.53,4.21,4.35,4.36,4.7,4.85,3.59,3.77,3.77,3.77
GNB,Guinea-Bissau,Africa,Northern Hemisphere,Low,SSA,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNQ,Equatorial Guinea,Africa,Northern Hemisphere,Medium,SSA,145,11.84,13.28,14.57,12.69,8.1,12.32,14.3,15.26,15.26,10.54,9.94,14,21.94,25.33,25.37,31.51,30.4,30.57,32.26,34.05,30.76,30.09,31.59,29.81,28.68,26.03,23.22,21.03,13.85,15.89,15.89,15.89
GRC,Greece,Europe,Northern Hemisphere,Very High,,33,16.97,17.27,16.33,17.31,17.37,19.07,20.6,19.44,21.86,22.71,21.7,25.06,26.93,27.06,28.67,22.18,23.04,25.47,29.71,25.74,19,18,20.2,19.36,18.79,17.81,16.77,15.94,14.94,15.17,15.17,15.17
GRD,Grenada,America,Northern Hemisphere,High,LAC,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTM,Guatemala,America,Northern Hemisphere,Medium,LAC,135,2.81,2.74,2.97,2.86,3.26,3.25,3.21,3.25,3.26,2.96,3.16,3.48,4.03,4.36,4.5,4.45,4.3,4.55,4.65,4.13,4.4,4.35,4.68,5.4,5.78,5.06,5.1,4.91,7.07,7.24,7.24,7.24
GUY,Guyana,America,Northern Hemisphere,High,LAC,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HKG,Hong Kong,Asia,Northern Hemisphere,Very High,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,America,Northern Hemisphere,Medium,LAC,137,3.7,3.26,3.34,3.3,3.33,3.06,3.25,3.35,3.29,3.31,3.42,3.62,3.83,4.46,4.4,4.29,4.34,4.62,4.45,4.1,4.01,4.01,4.09,4.1,4.17,4.13,4.02,4.39,6.18,6.06,6.06,6.06
HRV,Croatia,Europe,Northern Hemisphere,Very High,,40,,5.76,8.31,9.02,8.54,10.31,10.34,13.45,14.77,14.38,12.45,14.53,16.02,19.91,19.39,21.6,23.25,23.66,24,20.88,18.55,20.85,16.7,16.33,15.32,15.74,16.97,16.48,16.81,17.06,17.06,17.06
HTI,Haiti,America,Northern Hemisphere,Low,LAC,163,4.46,4.18,3.79,2.85,2.6,2.47,2.46,2.54,2.64,2.92,2.96,2.95,3.09,3.08,3.04,2.85,2.76,2.71,2.64,2.61,2.59,2.6,2.52,2.45,2.69,2.51,2.49,2.59,2.45,2.4,2.4,2.4
HUN,Hungary,Europe,Northern Hemisphere,Very High,,46,12.97,14.19,12.16,13.12,14.15,12.68,12.77,14.09,14.66,14.97,14.48,14.76,15.15,15.23,17.87,21.39,18.28,16.04,16.87,14.95,13,12.88,11.92,13.24,14.93,13.55,13.92,13.85,14.75,15.27,15.27,15.27
IDN,Indonesia,Asia,Southern Hemisphere,High,EAP,114,3.15,3.32,3.47,3.62,4.04,4.38,4.32,4.03,3.1,3.45,3.52,3.66,3.8,3.96,4.01,4.51,4.62,4.93,5.06,4.77,5.21,5.61,6.58,6.5,6.53,6.65,6.34,6.48,6.66,6.77,6.77,6.77
IND,India,Asia,Northern Hemisphere,Medium,SA,132,3.14,3.12,3.16,3,3.02,3.07,3.2,3.33,3.37,3.54,3.57,3.44,3.35,3.48,3.45,3.37,3.55,3.98,4.05,4.18,4.52,4.86,4.71,4.7,4.6,4.76,4.78,4.84,5.11,5.23,5.23,5.23
IRL,Ireland,Europe,Northern Hemisphere,Very High,,8,21.83,35.42,35.89,33.35,35.08,36.84,41.11,40.8,31.12,50.54,49.45,53.65,55.33,52.88,53,56.22,64.51,57.23,47.28,38.01,25.8,24.34,25.27,25.38,26.37,27.92,32.19,31.29,37.25,49.25,49.25,49.25
IRN,Iran,Asia,Northern Hemisphere,High,SA,76,7.25,7.59,7.67,7.23,6.97,7.79,7.88,7.77,7.98,7.61,7.86,8.48,8.38,9.34,10.31,9.29,10.94,12.28,11.38,12.55,12.44,12.9,14.09,12.06,11.88,11.06,10.9,10.96,12.53,13.16,13.16,13.16
IRQ,Iraq,Asia,Northern Hemisphere,Medium,AS,121,4.15,4.75,7.22,5.31,5.22,4.88,5.24,7.03,9.4,10.41,12.04,12.03,7.17,5.7,8.98,7.26,5.8,5.92,5.88,8.88,7.18,6.27,6.11,7.1,6.31,5.67,7.18,7.11,10.54,11.87,11.87,11.87
ISL,Iceland,Europe,Northern Hemisphere,Very High,,3,68.91,60.05,72.88,74.53,66.17,64.68,61.85,62.35,70.26,66.7,56.34,52.47,46.48,48.99,56.39,77.36,87.93,83.82,72.45,55.4,55.15,59.92,71.15,72.88,73.13,74.87,83.51,88.7,67.8,59.61,59.61,59.61
ISR,Israel,Asia,Northern Hemisphere,Very High,,22,28.15,31.67,31.03,31.88,23.24,23.52,27.96,27.85,29.28,29.55,32.99,28.49,30.45,25.73,24.07,23.44,24.09,23.46,22.81,20.38,22.61,25.11,25.07,25.55,26,28.57,26.49,28.61,29.83,30.76,30.76,30.76
ITA,Italy,Europe,Northern Hemisphere,Very High,,30,19.25,20.66,20.61,18.22,19.1,19.64,19.4,19.63,21.83,22.92,22.06,22.09,23.04,22.76,22.64,23.47,24.37,23.4,19.5,16.71,16.94,16.49,14.32,13.74,13.37,13.16,13.48,13.55,12.33,11.85,11.85,11.85
JAM,Jamaica,America,Northern Hemisphere,High,LAC,110,9.87,8.58,8.36,8.22,9.03,9.24,9.69,9.66,9.45,9.31,10.34,10.46,11.57,11.93,11.16,11,11.1,10.91,11.63,8.9,8.64,9.49,10.47,9.73,9.21,9.28,9.3,9.65,9.56,9.95,9.95,9.95
JOR,Jordan,Asia,Northern Hemisphere,High,AS,102,9.96,8.65,11.91,11.82,11.65,10.43,10.22,11.77,8.19,8.35,8.9,9.17,12.99,12.99,13.92,11.27,11.38,11.73,12.58,12.25,10.62,10.58,9.67,9.12,8.17,8.23,7.38,8.49,7.56,7.03,7.03,7.03
JPN,Japan,Asia,Northern Hemisphere,Very High,,19,22.26,23.55,22.8,23,24.29,24.72,23.3,22.85,21.51,21.81,22.25,23.27,22.13,22.11,22.28,22.91,23.21,21.48,21.7,18.23,19.68,21.8,22.57,22.8,22.42,20.3,19.28,19.47,18.89,18.18,18.18,18.18
KAZ,Kazakhstan,Asia,Northern Hemisphere,Very High,ECA,56,,22.62,19.15,14.34,14.93,13.92,14.89,13.88,13.24,9.79,10.61,12.8,12.38,17.09,21.23,29.17,33.71,37.72,30.48,33.54,29.42,28.79,32.09,38.56,39.4,44.26,37.86,34.22,32.72,34.41,34.41,34.41
KEN,Kenya,Africa,Northern Hemisphere,Medium,SSA,152,3.71,3.49,3.47,2.88,2.91,3.06,2.76,2.64,3.39,3.24,3.43,3.55,3.02,3.03,3.09,3.23,3.28,4.03,4.37,4.21,4.27,4.23,4.48,4.6,4.72,5.08,4.94,4.95,4.62,4.62,4.62,4.62
KGZ,Kyrgyzstan,Asia,Northern Hemisphere,Medium,ECA,118,,2.97,7.06,6.72,4.76,4.5,4.35,4.48,5.62,5.2,5.24,5.25,6.7,8.67,9.19,6.37,6.24,7.12,8.11,7.14,6.75,7.48,8.41,8.47,9.39,8.93,8.62,9.19,8.98,7.82,7.82,7.82
KHM,Cambodia,Asia,Northern Hemisphere,Medium,EAP,146,3.42,3.16,3.22,3.22,3.14,3.16,3.33,3.3,3.18,3.23,3.27,3.09,3.17,3.37,3.76,3.33,3.55,3.36,3.85,4.54,6.44,5.04,5.03,5.01,4.73,4.92,5.37,5.42,5.23,5.7,5.7,5.7
KIR,Kiribati,Oceania,Northern Hemisphere,Medium,EAP,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,Saint Kitts and Nevis,America,Northern Hemisphere,High,LAC,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,South Korea,Asia,Northern Hemisphere,Very High,,19,12.64,15.08,16.19,15.39,17.88,20.23,20.13,20.39,14.1,18.12,20.05,19.85,19.2,20.8,22.03,22.65,23.82,25.32,23.35,19.57,21.33,22.66,21.8,21.21,21.49,21.49,21.6,22.72,21.65,22.01,22.01,22.01
KWT,Kuwait,Asia,Northern Hemisphere,Very High,AS,50,41.03,43.19,45.76,76.96,79.25,98.33,107.42,99.28,88.1,64.31,70.82,61.16,63.08,76.25,95.45,82.72,83.78,83,76.53,64.5,54.05,53.39,54.39,52.64,51.6,55.47,56.98,53.82,61.33,65.32,65.32,65.32
LAO,Lao,Asia,Northern Hemisphere,Medium,EAP,140,4.68,4.22,4.46,4.41,4.66,4.52,4.61,4.62,4.25,3.95,4.54,4.44,4.62,4.51,4.69,4.69,4.76,5.1,5.63,5.61,6.64,5.36,6.68,6.82,7.46,8.52,8.76,8.72,9.61,9.64,9.64,9.64
LBN,Lebanon,Asia,Northern Hemisphere,High,AS,112,10.81,12.15,13.76,19.02,21.81,20.05,23.16,20.73,13.42,7.83,6.39,11.43,14.78,15.22,17.88,14.61,15.84,14.74,17.38,19.71,20.2,20.64,19.73,18.94,16.94,15.45,14.75,14.4,13.1,12.4,12.4,12.4
LBR,Liberia,Africa,Northern Hemisphere,Low,SSA,178,2.98,3.28,2.98,2.44,2.41,2.02,2.09,2.45,2.59,3.32,3.43,2.72,2.62,2.79,7.59,5.23,4.54,3.1,3.54,3.6,3.45,3.42,3.4,3.23,3.39,3.62,3.64,3.54,2.77,2.71,2.71,2.71
LBY,Libya,Africa,Northern Hemisphere,High,AS,104,9.06,11.87,9.85,12.41,11.01,8.28,8.31,6.98,7.29,6.04,5.63,4.47,5.01,5.21,5.24,5.41,5.03,5.52,8,10.27,8.18,8.5,15.32,16.25,14.39,8.61,8.6,11.21,15.55,16.08,16.08,16.08
LCA,Saint Lucia,America,Northern Hemisphere,High,LAC,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIE,Liechtenstein,Europe,Northern Hemisphere,Very High,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,Sri Lanka,Asia,Northern Hemisphere,High,SA,73,1.73,2.05,2.45,2.49,2.85,2.79,2.82,2.92,2.81,2.72,2.99,3.01,3.2,3.41,3.24,3.43,3.87,4.33,4.63,3.85,4.32,6,5.68,3.52,5.73,6.2,4.55,7.29,4.33,4.36,4.36,4.36
LSO,Lesotho,Africa,Southern Hemisphere,Low,SSA,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTU,Lithuania,Europe,Northern Hemisphere,Very High,,35,,9.1,19.67,39.85,24.26,22.25,21.03,22.4,27.58,27.66,25.74,25.9,32.54,31.77,31.76,28.62,29.15,36.85,45.93,31.19,33.61,37.09,38.46,39.23,41.49,36.91,37.99,39.93,38.38,40.13,40.13,40.13
LUX,Luxembourg,Europe,Northern Hemisphere,Very High,,17,36.87,38.44,40.54,37.68,38.93,36.09,33.78,36.6,42.33,56.02,48.63,46.69,47.6,56.02,67.32,77.8,68.48,68.7,51.87,42.43,47.05,50.69,56.46,62.16,57.31,51.55,46.52,46.69,42.21,45.47,45.47,45.47
LVA,Latvia,Europe,Northern Hemisphere,Very High,,39,,16.56,34.92,23.09,18.93,16.47,15.98,16.18,21.23,20.18,19.81,18.28,20.52,20.89,22.82,27.35,29.14,35.49,32.12,24.67,24.72,26.97,31.44,29.67,33.02,29.74,31.17,31.53,31.52,31.04,31.04,31.04
MAR,Morocco,Africa,Northern Hemisphere,Medium,AS,123,3.75,3.96,4.09,3.73,4.06,4.07,4.44,4.23,4.79,4.43,4.11,4.46,4.38,4.87,4.65,6.3,6.69,6.67,7.11,7.7,7.67,7.85,7.85,7.93,7.53,6.86,6.66,6.89,6.95,6.95,6.95,6.95
MCO,Monaco,Europe,Northern Hemisphere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDA,Moldova,Europe,Northern Hemisphere,High,ECA,80,,28.24,17.74,16.97,15.61,15.53,13.81,17.99,8.72,5.07,6.09,7.05,15.67,18.82,17.46,5.31,5.11,5.27,6.39,5.55,5.07,5.44,4.4,4.27,4.35,3.8,3.8,4.05,3.55,3.41,3.41,3.41
MDG,Madagascar,Africa,Southern Hemisphere,Low,SSA,173,3.11,2.84,2.84,2.92,2.67,2.52,2.49,2.47,2.36,2.18,2.09,1.9,1.93,2.11,1.95,2.07,2.07,2.23,2.36,2.21,2.13,2.06,2.08,2.12,2.12,2.04,1.99,1.97,1.53,1.51,1.51,1.51
MDV,Maldives,Asia,Northern Hemisphere,High,SA,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEX,Mexico,America,Northern Hemisphere,High,LAC,86,8.37,8.69,9.95,9.48,10.35,8.05,8.59,9.09,10.29,10.2,10.78,10.83,10.62,10.26,10.82,10.9,11.32,11.53,11.63,10.15,10.73,11.07,10.53,10.3,10.12,9.81,9.74,10.05,10.89,10.85,10.85,10.85
MHL,Marshall Islands,Oceania,Northern Hemisphere,Medium,EAP,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKD,North Macedonia,Europe,Northern Hemisphere,High,ECA,78,,3.22,10.64,12.06,13.9,14.96,14.45,13.14,17.72,17.28,17.87,17.34,20.12,20.74,22.32,20.7,15.24,16.54,17.37,15.08,13.48,15.83,15.41,15.16,15.12,14.68,16.89,14.33,13,12.29,12.29,12.29
MLI,Mali,Africa,Northern Hemisphere,Low,SSA,186,2.66,2.31,2.3,2.32,1.98,2.62,2.68,2.32,2.85,2.62,2.48,2.39,2.1,3.64,3.49,3.06,3.37,3.51,3.31,3.65,3.59,3.32,3.57,2.95,3.43,2.9,3.76,3.86,4.59,4.57,4.57,4.57
MLT,Malta,Europe,Northern Hemisphere,Very High,,23,55.72,47.63,50.64,48.76,51.99,48.93,47.37,50.29,53.86,50.43,50.89,56.38,58.92,53.53,46.12,47.04,42.2,40.91,38.55,42.09,50.2,53.8,47.41,45.38,42.57,46.45,47.96,46.99,38.82,40.67,40.67,40.67
MMR,Myanmar,Asia,Northern Hemisphere,Medium,EAP,149,2.38,2.37,1.99,1.71,1.89,2.07,2.06,1.87,1.5,1.4,1.26,1.26,1.44,1.6,1.59,1.53,1.5,1.7,1.94,2.07,2.09,2.54,2.43,2.53,3.15,2.45,2.35,2.24,2.11,2.06,2.06,2.06
MNE,Montenegro,Europe,Northern Hemisphere,Very High,ECA,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNG,Mongolia,Asia,Northern Hemisphere,High,EAP,96,14.62,24.36,22.06,17.23,15.19,18.08,18.89,15.96,17,16.21,13.3,14.47,13.37,10.88,14.29,10.34,7.76,9.6,11.06,11.67,10.05,11.5,12.97,13.79,14.53,14.64,12.65,12.26,11.15,10.62,10.62,10.62
MOZ,Mozambique,Africa,Southern Hemisphere,Low,SSA,185,2.81,2.39,2.06,2.16,2.06,2.03,2.16,2.25,2.27,2.37,2.32,2.27,2.49,2.71,2.88,2.27,2.32,2.21,2.48,2.73,2.79,3.23,3.24,3,3.63,3.51,3.28,3.28,2.18,2.19,2.19,2.19
MRT,Mauritania,Africa,Northern Hemisphere,Medium,SSA,158,7.42,6.99,7.36,7.53,6.89,5.86,6.27,5.57,5.23,5.96,5.82,5.93,6,5.88,5.9,5.77,5.05,4.73,4.63,4.47,4.61,4.13,4.71,4.61,4.3,4.58,4.2,3.89,6.97,7.75,7.75,7.75
MUS,Mauritius,Africa,Southern Hemisphere,Very High,SSA,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,Africa,Southern Hemisphere,Low,SSA,169,2.04,2.21,1.87,2.3,1.56,1.65,1.92,1.74,1.79,1.82,2.14,1.94,2.21,2.15,2.14,1.8,1.77,1.66,1.84,1.8,1.86,1.91,1.99,1.91,1.62,1.54,1.63,1.66,1.6,1.71,1.71,1.71
