ISO3,Country,Continent,Hemisphere,Human Development Groups,UNDP Developing Regions,HDI Rank (2021),Material footprint per capita (tonnes) (1990),Material footprint per capita (tonnes) (1991),Material footprint per capita (tonnes) (1992),Material footprint per capita (tonnes) (1993),Material footprint per capita (tonnes) (1994),Material footprint per capita (tonnes) (1995),Material footprint per capita (tonnes) (1996),Material footprint per capita (tonnes) (1997),Material footprint per capita (tonnes) (1998),Material footprint per capita (tonnes) (1999),Material footprint per capita (tonnes) (2000),Material footprint per capita (tonnes) (2001),Material footprint per capita (tonnes) (2002),Material footprint per capita (tonnes) (2003),Material footprint per capita (tonnes) (2004),Material footprint per capita (tonnes) (2005),Material footprint per capita (tonnes) (2006),Material footprint per capita (tonnes) (2007),Material footprint per capita (tonnes) (2008),Material footprint per capita (tonnes) (2009),Material footprint per capita (tonnes) (2010),Material footprint per capita (tonnes) (2011),Material footprint per capita (tonnes) (2012),Material footprint per capita (tonnes) (2013),Material footprint per capita (tonnes) (2014),Material footprint per capita (tonnes) (2015),Material footprint per capita (tonnes) (2016),Material footprint per capita (tonnes) (2017),Material footprint per capita (tonnes) (2018),Material footprint per capita (tonnes) (2019),Material footprint per capita (tonnes) (2020),Material footprint per capita (tonnes) (2021)
MYS,Malaysia,Asia,Northern Hemisphere,Very High,EAP,62,9.63,11,11.66,13.23,13.65,14.72,15.52,15.5,10.91,11.31,14.41,13.62,13.06,13.39,13.49,12.74,13.69,14.5,14.34,14.37,15.71,18.24,19.95,19.02,18.29,18.88,18.63,19.93,19.35,19.59,19.59,19.59
NAM,Namibia,Africa,Southern Hemisphere,Medium,SSA,139,11.92,11.58,11.52,11.46,10.51,10.52,11.1,11.44,11.21,12.17,11.84,12.47,13.47,15.59,15.82,14.67,14.85,13.86,14.1,15.76,15.24,15.34,16.73,15.68,14.42,15.31,13.37,14.79,12.24,11.92,11.92,11.92
NER,Niger,Africa,Northern Hemisphere,Low,SSA,189,4.57,4.62,4.69,4.52,4.09,4.04,3.11,3.73,3.95,3.74,3.33,3.93,3.78,4.2,4.32,4.23,4.52,4.79,4.84,4.69,5.22,4.65,4.62,4.32,4.57,4.49,4.6,4.56,4.14,4.19,4.19,4.19
NGA,Nigeria,Africa,Northern Hemisphere,Low,SSA,163,1.41,1.5,1.51,1.66,1.75,1.55,1.7,1.64,1.59,2.99,3.26,2.62,2.66,2.76,2.78,3,3.02,3.18,3.54,3.01,3.18,3.02,3,3.43,3.79,3.8,3.8,3.23,3.53,3.6,3.6,3.6
NIC,Nicaragua,America,Northern Hemisphere,Medium,LAC,126,4.56,4.42,4.96,4.38,4.56,4.97,4.98,5.15,4.57,4.54,4.56,4.74,5.87,5.99,5.92,5.64,5.8,5.73,6.36,5.43,5.14,6.06,6.4,6.59,5.92,6.01,6.06,5.96,5.65,5.4,5.4,5.4
NLD,Netherlands,Europe,Northern Hemisphere,Very High,,10,26.15,26.27,27.23,26.32,30.07,31.14,30.72,30.98,33.39,35.19,34.58,35.62,33.76,34.48,35.91,40.43,41.5,44.12,40.37,35.38,34.02,32.75,29.65,29.76,30.62,31.34,30.66,31.74,33.03,32.26,32.26,32.26
NOR,Norway,Europe,Northern Hemisphere,Very High,,2,29.64,28.27,27.98,29.64,30.09,32.18,32.34,34.18,41.23,43.3,41.07,43.12,42.95,43.47,44.87,35.98,38.28,41.47,44.13,40.14,40.43,44.38,44.36,44.25,41.48,36.13,38.26,38.63,36.73,38.82,38.82,38.82
NPL,Nepal,Asia,Northern Hemisphere,Medium,SA,143,1.59,1.36,1.26,1.25,1.25,1.21,1.23,1.13,1.12,1.03,1.31,1.26,1.55,1.9,1.88,1.78,1.92,2.03,2.18,2.24,2.48,2.5,3.03,3.17,3.38,3.48,4.13,4.58,5.3,5.58,5.58,5.58
NRU,Nauru,Oceania,Southern Hemisphere,,EAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZL,New Zealand,Oceania,Southern Hemisphere,Very High,,13,25.31,24.77,25.37,26,26.31,28.37,28.64,29.09,26.07,28.38,28.5,28.39,30.58,31.69,34.25,33.97,32.8,33.94,31.75,28.05,30.28,29.88,29.87,31.98,34.7,32.59,32.7,32.7,30.64,30.7,30.7,30.7
OMN,Oman,Asia,Northern Hemisphere,Very High,AS,54,14.9,15.29,18.99,18.38,16.1,16,14.42,16.57,15.1,13.1,15.95,15.97,21.23,19.39,22.3,16.42,17.93,20.24,22.21,18.48,19.58,20.24,24.81,24.73,20.07,22.63,16.24,20.03,20.76,8.91,8.91,8.91
PAK,Pakistan,Asia,Northern Hemisphere,Low,SA,161,2.66,2.7,2.68,2.69,2.65,2.74,2.84,2.81,2.78,2.65,2.49,2.36,2.37,2.52,2.64,2.82,3.06,3.19,3.36,2.95,2.79,2.88,2.89,2.9,3.06,3.09,3.37,3.67,3.54,3.45,3.45,3.45
PAN,Panama,America,Northern Hemisphere,Very High,LAC,61,7.24,8.42,8.91,9.03,9.5,10.02,10.61,11.16,11.12,9.89,11.32,9.14,10.79,11.18,11.41,11.1,10.85,12.73,15.11,14.14,14.59,14.06,16.09,15.81,15.24,13.77,10.7,11.08,14.53,13.48,13.48,13.48
PER,Peru,America,Southern Hemisphere,High,LAC,84,4.73,4.81,4.65,4.76,5.54,6.4,6.08,6.16,5.77,5.44,5.68,5.88,5.75,5.45,5.54,6.79,6.93,7.5,7.95,6.94,7.98,8.43,8.74,9.15,9.45,9.58,9.32,9.32,9.24,9.43,9.43,9.43
PHL,Philippines,Asia,Northern Hemisphere,Medium,EAP,116,3.71,3.44,3.5,3.68,3.79,3.88,3.96,3.98,3.85,3.75,3.77,4.11,3.99,4.52,4.78,4.61,4.38,4.72,5.18,4.84,4.8,5.41,5.55,5.55,7.66,7.77,8.16,8.45,8.39,8.77,8.77,8.77
PLW,Palau,Oceania,Northern Hemisphere,High,EAP,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNG,Papua New Guinea,Oceania,Southern Hemisphere,Medium,EAP,156,4.62,4.79,4.8,4.58,4.97,4.7,5.35,5.24,3.56,2.94,2.65,2.83,2.8,3.79,2.99,2.58,3.03,3.28,3.38,4.24,4.68,5.36,5.62,5.19,4.6,3.71,3.83,3.79,5.82,5.23,5.23,5.23
POL,Poland,Europe,Northern Hemisphere,Very High,,34,13.52,15.17,13.33,13.46,13.06,13.42,14.5,15.35,15.64,16.17,16.69,15.33,14.74,14.74,15.28,14.36,15.39,17.46,18.88,17.52,17.49,19.91,18.03,16.55,17.12,17.55,17.96,17.93,17.78,17.85,17.85,17.85
PRK,North Korea,Asia,Northern Hemisphere,,EAP,,1.52,1.2,1.66,2.66,2.16,2.27,2.04,1.6,1.29,1.52,1.56,1.32,1.25,1.41,1.16,1.36,1.41,1.33,1.26,1.39,1.06,0.96,0.96,0.87,0.9,1.03,1.14,0.93,0.74,0.75,0.75,0.75
PRT,Portugal,Europe,Northern Hemisphere,Very High,,38,13.56,14.22,14.77,14.99,17.06,16.43,17.96,18.6,20.5,23.99,25.9,26.32,25.43,22.86,22.46,23.8,22.19,22.22,18.91,18.05,18.53,17.14,13.87,12.56,12.83,13.33,13.55,13.98,12.34,12.25,12.25,12.25
PRY,Paraguay,America,Southern Hemisphere,High,LAC,105,14.86,14.77,18.56,21.88,22.09,21.88,25.95,27.62,26.72,23.86,23.07,22.67,22.23,24.56,23.37,17.73,19.53,19.6,19.3,19.78,14.86,17.43,15.81,17.13,17.68,18.46,17.98,19.07,18.12,18.93,18.93,18.93
PSE,"Palestine, State of",Asia,Northern Hemisphere,High,AS,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,Qatar,Asia,Northern Hemisphere,Very High,AS,42,27.53,26.91,31.58,27.01,23.99,28.32,25.86,26.68,28.46,25.58,28.56,38.11,36.35,37.39,36.64,39.63,63.51,68.79,63.11,48.29,43.53,46.18,45.28,41.15,46.8,47.71,51.08,44.9,33.57,33.72,33.72,33.72
ROU,Romania,Europe,Northern Hemisphere,Very High,,53,12.24,11,10.51,10.61,10.23,10.77,10.49,10.28,9.84,8.67,8.18,9.66,8.62,9.28,11.18,11.07,12.29,13.64,16.44,12.81,13.32,15.56,14.45,13.74,13.72,15.52,15.39,15.21,15.45,16.04,16.04,16.04
RUS,Russian Federation,Europe,Northern Hemisphere,Very High,,52,,14.02,12.11,10.42,7.59,7.2,6.55,7.05,5.14,4.6,5.32,6,5.88,5.93,6.86,7.16,7.63,8.23,9.28,8.08,8.03,10.07,9.81,10.37,9.99,8.67,9.07,9.57,9.17,9.49,9.49,9.49
RWA,Rwanda,Africa,Southern Hemisphere,Low,SSA,165,2.22,1.9,2.17,2.4,3,2.29,2.16,2.41,2.28,2.26,2.12,2.06,1.99,2.02,2.15,1.88,1.82,1.74,2.08,2.32,2.4,2.23,2.27,2.26,2.11,2.14,2.2,2.23,1.98,2,2,2
SAU,Saudi Arabia,Asia,Northern Hemisphere,Very High,AS,35,20.64,21.95,23.2,24.42,22.46,18.73,18.83,17.99,18.37,17.61,18.91,20.95,20.93,21.76,21.96,20.25,24.32,27.14,26.28,27.55,28.55,24.82,28.49,29.86,33.91,38.66,32.71,31.78,28.79,30.03,30.03,30.03
SDN,Sudan,Africa,Northern Hemisphere,Low,AS,172,,,,,,,,,,,,,,,,,,,,,,2.24,10.74,11.93,12.1,9.4,11.81,9.14,11.37,11.25,11.25,11.25
SEN,Senegal,Africa,Northern Hemisphere,Low,SSA,170,4.12,3.96,4.13,4.07,3.65,3.7,3.66,3.19,3.25,3.15,3.35,3.68,3.94,4.1,4.08,4.41,4.13,4.68,5.06,4.35,4.25,3.95,4.05,4.56,4.22,4.33,4.36,4.44,4.05,4.09,4.09,4.09
SGP,Singapore,Asia,Northern Hemisphere,Very High,EAP,12,35.05,39.69,46.26,54.35,57.31,65.09,63.96,73.82,61.15,55.14,63.85,63.33,57.52,44.01,41.51,58.56,53.29,61.9,65.72,54.36,51.02,53.44,55.21,64.83,53.25,54.48,56.53,55.48,47.32,50.43,50.43,50.43
SLB,Solomon Islands,Oceania,Southern Hemisphere,Medium,EAP,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Sierra Leone,Africa,Northern Hemisphere,Low,SSA,181,2.24,1.73,1.82,2.08,2.13,2.22,2.63,2.2,1.92,1.73,2.03,1.99,2.39,2.48,2.32,1.67,1.74,1.77,1.8,1.83,1.79,2.27,2.36,2.49,2.63,2.21,2.72,2.94,2,2.12,2.12,2.12
SLV,El Salvador,America,Northern Hemisphere,Medium,LAC,125,4.93,5.51,5.87,6.13,6.08,6.18,6.93,6.69,7.41,7.71,7.55,7.84,8.18,8.04,7.52,7.77,8.17,9.12,8.01,7.28,7.58,7.77,8.11,8.07,8.05,8.5,8.08,7.89,5.93,5.87,5.87,5.87
SMR,San Marino,Europe,Northern Hemisphere,Very High,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOM,Somalia,Africa,Northern Hemisphere,,AS,,6.74,5.74,5.39,5.95,6.51,6.44,6.35,6.28,6.2,6.25,6.1,6,5.84,5.83,5.73,5.51,5.13,4.78,4.54,4.53,4.42,4.31,4.36,4.19,4.06,3.93,3.74,3.68,3.68,3.5,3.5,3.5
SRB,Serbia,Europe,Northern Hemisphere,Very High,ECA,63,,,4.61,3.59,3.18,3.17,3.23,3.11,3.96,3.33,4.19,5.1,5.47,6.24,8.41,7.73,14.87,13.1,15.89,13.34,15.54,16.97,16.07,15.77,15.72,15.09,15.57,16.48,15.21,15.65,15.65,15.65
SSD,South Sudan,Africa,Northern Hemisphere,Low,SSA,191,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.27,0.27,0.26,0.95,5.34,5.36,5.57,6.76,5.22,5.17,4.73,4.78,4.78,4.78
STP,Sao Tome and Principe,Africa,Northern Hemisphere,Medium,SSA,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUR,Suriname,America,Northern Hemisphere,High,LAC,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVK,Slovakia,Europe,Northern Hemisphere,Very High,,45,,12.95,15.03,22.2,19.86,21.1,22.18,22.21,20.03,18.26,12.19,12.18,12.27,12.02,14.07,15.54,16.05,18.45,19.88,18.64,19.54,19.81,20.13,20.04,20.97,21.54,22.58,21.91,18.96,19.14,19.14,19.14
SVN,Slovenia,Europe,Northern Hemisphere,Very High,,23,,11.26,18.29,22.81,18.06,19.92,20.37,20.66,28.16,28.82,30.96,30.97,30.26,33.85,33.78,29.84,31.93,31.46,33.91,30.06,28.51,29.12,27.34,26.35,25.92,25.28,26.99,26.39,24.63,25.38,25.38,25.38
SWE,Sweden,Europe,Northern Hemisphere,Very High,,7,16.97,16.91,17.08,15.81,16.61,17.12,19.28,19.64,22.87,22.98,24.33,24.14,24.89,24.88,23.97,31.38,31.68,32.67,30.95,23.66,27.95,29.08,29.07,27.96,29.25,29.11,29.48,29.42,27.44,26.72,26.72,26.72
SWZ,Eswatini,Africa,Southern Hemisphere,Medium,SSA,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Seychelles,Africa,Southern Hemisphere,High,SSA,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYR,Syrian Arab Republic,Asia,Northern Hemisphere,Medium,AS,150,3.15,4.07,4.13,4.92,5.01,4.96,4.38,3.38,3.99,3.46,3.39,4.8,3.58,3.56,4.43,3.05,2.6,2.89,3.05,3.37,2.96,4.52,3.12,2.4,2.23,2.16,2.07,2.21,1.88,1.91,1.91,1.91
TCD,Chad,Africa,Northern Hemisphere,Low,SSA,190,4.26,5.41,5.73,5.71,5.51,5.74,5.71,5.8,5.93,6,6.27,6.39,7.25,7.41,6.72,6.07,6.17,6.3,6.5,6.85,7,6.82,7.12,7.14,7.51,8.02,8.32,8.41,8.16,8.26,8.26,8.26
TGO,Togo,Africa,Northern Hemisphere,Low,SSA,162,5.31,4.36,4.36,4.37,3.89,4.26,5.03,4.75,4.12,3.91,5.85,4.2,4.52,4.08,4.39,3.73,3.94,3.83,4.17,3.56,4.05,5.22,5.83,4.41,4.6,4.87,4.42,4.16,4.06,4.14,4.14,4.14
THA,Thailand,Asia,Northern Hemisphere,Very High,EAP,66,6.64,7.41,7.69,7.79,8.43,9.2,9.73,8.8,6.29,6.3,6.78,6.72,7.46,8.04,8.86,8.81,8.73,9.23,9.57,9.06,10.07,11.16,11.34,11.91,10.81,10.49,10.4,10.74,11.32,11.75,11.75,11.75
TJK,Tajikistan,Asia,Northern Hemisphere,Medium,ECA,122,,2.79,4.12,4.08,2.91,2.79,1.9,1.57,1.86,1.47,1.47,1.77,2.04,2.33,2.5,2.29,2.36,2.5,2.98,2.9,2.94,3.68,3.63,3.82,4.68,4.73,4.93,5.48,5.47,5.75,5.75,5.75
TKM,Turkmenistan,Asia,Northern Hemisphere,High,ECA,91,,4.42,6.07,6.33,8.2,7.08,4.88,4.71,4.97,5.19,4.78,7.05,7.45,8.9,9.2,8.46,6.31,6.64,7.45,6.62,5.69,5.86,7.08,7.7,8.3,8.56,7.81,7.5,12.84,13.13,13.13,13.13
TLS,Timor-Leste,Asia,Southern Hemisphere,Medium,EAP,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TON,Tonga,Oceania,Southern Hemisphere,High,EAP,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTO,Trinidad and Tobago,America,Northern Hemisphere,Very High,LAC,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUN,Tunisia,Africa,Northern Hemisphere,High,AS,97,6.92,7.28,7.45,7.55,7.61,7.24,7.55,7.19,7.98,8.48,9.66,10.02,9.61,9.4,10.11,8.95,8.63,9.04,10.01,10.18,10.49,10.03,9.15,9.36,9.69,10.02,10.24,9.93,8.98,9.17,9.17,9.17
TUR,Turkey,Asia,Northern Hemisphere,Very High,ECA,48,8.7,9.95,9.69,11.02,9.1,10.14,10.49,10.77,11.47,10.1,10.42,8.21,8.44,9,9.71,11.93,13.31,15.47,14.79,13.08,15.76,18.23,17.14,17.97,17.76,18.16,16.4,16.48,17.43,17.49,17.49,17.49
TUV,Tuvalu,Oceania,Southern Hemisphere,Medium,EAP,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA,Tanzania,Africa,Southern Hemisphere,Low,SSA,160,2.1,2.13,1.93,1.68,1.53,1.54,1.69,1.59,1.7,1.82,1.64,1.52,1.75,1.62,1.67,1.61,1.66,1.84,1.63,1.57,1.67,1.94,1.71,1.8,1.93,1.74,1.62,1.63,1.61,1.58,1.58,1.58
UGA,Uganda,Africa,Northern Hemisphere,Low,SSA,166,2.38,2.13,2.16,2.21,2.22,2.43,2.52,2.27,2.82,2.55,2.07,2.11,2.23,2.19,2.11,2.14,2.21,2.18,2.2,2.03,2.1,2.07,2.24,2.09,2.27,2.25,2.02,1.91,1.8,1.92,1.92,1.92
UKR,Ukraine,Europe,Northern Hemisphere,High,ECA,77,,4.98,8.9,9.42,8.45,7.76,6.73,6.73,5.74,4.81,4.33,5.11,4.88,4.89,5.06,5.43,6.13,7.48,8.81,6.12,8.03,9.57,9.36,10.11,9.36,9.47,10.48,10.83,11.26,11.91,11.91,11.91
URY,Uruguay,America,Southern Hemisphere,Very High,LAC,58,12.92,14.87,16.52,17,16.88,16.78,21.4,27.82,28.04,31.37,31.61,29.07,25.95,21.89,26.88,33.96,34.85,35.65,37.97,36.42,36.89,38.55,38.74,39.83,22.77,22.88,22,22.05,19.09,17.49,17.49,17.49
USA,United States,America,Northern Hemisphere,Very High,,21,28.34,27.32,28.1,28.72,30.78,30.06,31.03,32.07,34.21,34.12,34.24,33.92,33.49,33.28,35.55,38.07,37.24,35.23,32.68,29.06,28.56,28.27,28.52,28.09,28.23,28.33,28.06,28.12,29.14,29.65,29.65,29.65
UZB,Uzbekistan,Asia,Northern Hemisphere,High,ECA,101,,3.96,7.55,6.52,6.57,5.73,5.99,6.03,5.41,5.48,4.87,4.98,4.98,4.89,5.51,5.04,5.42,5.33,5.48,5.76,5.32,5.65,5.91,6.29,6.55,6.21,6.75,6.18,6.24,6.12,6.12,6.12
VCT,Saint Vincent and the Grenadines,America,Northern Hemisphere,High,LAC,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEN,Venezuela,America,Northern Hemisphere,Medium,LAC,120,6.88,8.09,10.87,9.98,9.47,10.73,9.18,9.96,10.15,10.56,9.33,10.26,8.49,6.56,8,8.99,7.81,11.11,10.39,14.42,14.77,13.96,17.18,18.86,18.39,26.19,15.61,16.01,9.69,9.6,9.6,9.6
VNM,Viet Nam,Asia,Northern Hemisphere,High,EAP,115,2.05,2.1,2.37,2.42,2.58,2.84,2.99,3.14,3.41,3.52,3.83,4.2,5.93,6.77,6.96,7.69,7.8,8.17,8.04,8.89,8.66,8.72,8.51,7.8,9.85,10.03,8.09,8.16,8.12,8.52,8.52,8.52
VUT,Vanuatu,Oceania,Southern Hemisphere,Medium,EAP,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSM,Samoa,Oceania,Southern Hemisphere,High,EAP,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YEM,Yemen,Asia,Northern Hemisphere,Low,AS,183,3.12,2.89,3.04,3.05,3.13,3.35,3.08,3.14,3.21,2.97,2.96,3.29,3.53,3.7,3.87,4.14,4.32,4.52,4.58,4.55,3.81,3.47,3.66,3.6,3.55,3.39,3.48,3.06,2.84,2.89,2.89,2.89
ZAF,South Africa,Africa,Southern Hemisphere,High,SSA,109,11.17,11.74,9.7,9.95,13.33,12.6,12.08,9.69,9.68,11.15,10.58,8.24,11.49,12.6,12.72,9.11,8.49,8.3,8.15,8.79,9.83,9.93,9.55,10.09,8.41,8.06,7.55,7.76,7.6,7.55,7.55,7.55
ZMB,Zambia,Africa,Southern Hemisphere,Medium,SSA,154,3.18,2.77,2.94,3.82,3.31,3.98,4.43,3.96,2.82,2.77,2.54,2.8,2.49,3.33,3.58,2.93,3.49,3.1,2.81,3.04,2.92,3.67,4.74,4.68,3.92,3.36,3.12,3.21,2.8,2.38,2.38,2.38
ZWE,Zimbabwe,Africa,Southern Hemisphere,Medium,SSA,146,4.37,4.09,3.54,3.64,3.68,3.45,3.67,4,2.24,2.17,2.16,2.67,3,2.92,2.77,2.46,2.64,2.39,2.17,3.02,4.07,2.81,3.13,2.86,3.03,2.66,2.29,2.26,2.05,1.21,1.21,1.21
